[2026-01-16T14:58:42+08:00][sql] CONNECT:[ UseTime:0.023632s ] mysql:host=127.0.0.1;port=3307;dbname=xdmd;charset=utf8mb4
[2026-01-16T14:58:42+08:00][sql] SHOW FULL COLUMNS FROM `caipiao_caipiao` [ RunTime:0.000839s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_caipiao` WHERE  `issys` = 1  AND `isopen` = 1 ORDER BY `listorder` ASC [ RunTime:0.000293s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116101' LIMIT 1 [ RunTime:0.000441s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116102' LIMIT 1 [ RunTime:0.000433s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116103' LIMIT 1 [ RunTime:0.000436s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116104' LIMIT 1 [ RunTime:0.000433s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116105' LIMIT 1 [ RunTime:0.000432s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116106' LIMIT 1 [ RunTime:0.000428s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116107' LIMIT 1 [ RunTime:0.000436s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116108' LIMIT 1 [ RunTime:0.000387s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116109' LIMIT 1 [ RunTime:0.000172s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116110' LIMIT 1 [ RunTime:0.000145s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116111' LIMIT 1 [ RunTime:0.000143s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116112' LIMIT 1 [ RunTime:0.000141s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116113' LIMIT 1 [ RunTime:0.000141s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116114' LIMIT 1 [ RunTime:0.000159s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116115' LIMIT 1 [ RunTime:0.000142s ]
[2026-01-16T14:58:42+08:00][sql] SELECT * FROM `caipiao_kaijiang` WHERE  `name` = 'bjk3'  AND `expect` = '20260116116' LIMIT 1 [ RunTime:0.000157s ]
